id,created_at,text
671565690185248770,2015-12-01 05:45:12,@jordyn_head thank you jordyn!
671565646442848256,2015-12-01 05:45:01,@xLauren_Mx ;)
671557507727228928,2015-12-01 05:12:41,@bretterlich trivia?
671551430327603201,2015-12-01 04:48:32,RT @davekoller: https://t.co/sHdI9Vap0Z is kicking ass on Cyber Monday Night. What harm can there be / in getting a t-shirt that says TYT? …
671543409190920192,2015-12-01 04:16:40,@IsaAdney that's awesome. I've seen that movie waaay too many times :/
671539616239894529,2015-12-01 04:01:35,@IsaAdney I feel the same way about Eliza Dushku
671528774496686081,2015-12-01 03:18:30,@chloexcomet haha turns out we have a lot in common
671520252136546304,2015-12-01 02:44:39,@chloexcomet what are you working on progressing right now? :)
671515801396969472,2015-12-01 02:26:57,@BobMorris25 yeah Wes recently mentioned its been great
671458260851920901,2015-11-30 22:38:19,I think I'm done with The Walking Dead.
671444153054564352,2015-11-30 21:42:15,@mikewaskom apparently not
671441598387847168,2015-11-30 21:32:06,@xminhae haha I have no idea what you mean...
671440186035736577,2015-11-30 21:26:29,@xminhae come play with us minnie
671437761690210304,2015-11-30 21:16:51,Everyone on my Twitter mute list is getting coal in their stocking this year.
671208950071603200,2015-11-30 06:07:38,RT @midnight: Dating tip: be a piece of pizza
671187896171290624,2015-11-30 04:43:59,@ifyousaysodeary wow
670863000178311168,2015-11-29 07:12:57,Wow that week flew by.
670695991272587264,2015-11-28 20:09:19,@KidCody1197 thank you so much
670686987301425152,2015-11-28 19:33:33,@KidCody1197 not favorably :)
670675673325936640,2015-11-28 18:48:35,Aww @zinseng thank you so much! Looking forward to trying Witcher 3 out when I get home :)
670509750853877760,2015-11-28 07:49:16,"@zinseng ok, maybe tomorrow then :)"
670504513770426368,2015-11-28 07:28:28,@zinseng its hard to stream until I get back to cali. tried that one time and unfortunately it was a slide show :(
670471853102665728,2015-11-28 05:18:41,GOP nominees suspiciously uninterested in domestic acts of terrorism today.
670312986465009664,2015-11-27 18:47:24,@zinseng I don't think there is
670311437667995648,2015-11-27 18:41:15,@zinseng oooh
670311332273491968,2015-11-27 18:40:50,"@QuirkyQuaker22 I am planning on getting it once its heavily on sale, I think"
670301865842597888,2015-11-27 18:03:13,Are jousting lessons a thing?
670296452023738368,2015-11-27 17:41:42,"I did serious damage to my lifespan yesterday. And today, leftovers!"
670053943779713025,2015-11-27 01:38:03,@franifio your holiday greetings are more aggressive than most. hope you're having a good thanksgiving!
669919370110509056,2015-11-26 16:43:18,@zinseng you too zin! :)
669917767437385728,2015-11-26 16:36:56,@ifyousaysodeary thanks! You too!
669908056503951362,2015-11-26 15:58:21,I want to be Jennifer Lawrence when I grow up. https://t.co/K7KMuZUYBA
669642730981601280,2015-11-25 22:24:03,@chloexcomet awesome :)
669619997413502977,2015-11-25 20:53:42,@aharperrose this rocky girl... I just can't stop watching. so crazy. anyway I'll switch to 90 day soon. does pao come back for season 2?
669606997944242176,2015-11-25 20:02:03,@aharperrose I was watching below deck. I made fun of my friend at first then I was making him DVR the reunion
669606893552185344,2015-11-25 20:01:38,@aharperrose ha I watched most of the first season. That one draws you in bad
669550828907171841,2015-11-25 16:18:51,@kimscorcher i'm only 2 episodes in. how is it so far?
669531674183655424,2015-11-25 15:02:45,"@SouthPark_AK @HannahCranston_ the first ThinkTank was January 1st, 2015. Ana left TYTU in Spring/Summer of 2012 or so"
669292645177536513,2015-11-24 23:12:56,@danintheoutback I found it out by watching Below Deck :)
669282386207707137,2015-11-24 22:32:10,Poor = sauce on top of food. Rich = food on top of sauce. I've cracked the code!
669282205278031872,2015-11-24 22:31:27,Today my vacation was eaten by a yacht based reality show.
669278239655895040,2015-11-24 22:15:41,I think you know you're rich when people smear sauce on your plate before putting food on it.
669234500006612992,2015-11-24 19:21:53,@HannahCranston_ @zinseng haha who taught you wukong? :)
669174674094489601,2015-11-24 15:24:09,"RT @Spacekatgal: If Muslim shot five Christians, we'd probably be going to war. But, it's silence from media when white supremacists shoot …"
669026351429451776,2015-11-24 05:34:46,@lestersbella your wish is our command
668962160408707072,2015-11-24 01:19:42,RT @franifio: Why there's nothing scary about socialism. My guest spot on #TYTLive with @anakasparian &amp; @jiadarola repping @ajplus https://…
668942563009691648,2015-11-24 00:01:50,@TYTLizard @zinseng that was fast
668934756806041600,2015-11-23 23:30:48,@hollyamos22 today I noticed Takei's voice in Avatar and Tuvok's voice in Fallout 4. I love how prolific trek actors are
668930869193650178,2015-11-23 23:15:22,@zinseng ha I've got it on
668905119497388032,2015-11-23 21:33:02,@TO thanks man
668900637254389761,2015-11-23 21:15:14,@emiliarolewicz grrrr
668900548180058112,2015-11-23 21:14:52,@zinseng oh I was including myself in that 100%
668887621419065344,2015-11-23 20:23:30,"We get one body and one brain, and yet most of us do almost nothing to improve either."
668876659181748224,2015-11-23 19:39:57,First weekday of vacation and there are like ten things I want to make videos about. I'm bad at relaxation.
668664823412973568,2015-11-23 05:38:11,@ifyousaysodeary thanks julia!
668638123782488065,2015-11-23 03:52:06,@ifyousaysodeary i'm pretty sure i'll be done with it by the time I get back to CA :(
668634655902597120,2015-11-23 03:38:19,RT @DeletedElite: Wow! @jiadarola and @jimmy_dore are on FIRE 🔥 A-FUCKING-MEN guys! https://t.co/DXoOp24KSs
668631614495191041,2015-11-23 03:26:14,@ifyousaysodeary watched the first two episodes so far today :)
668587120970235904,2015-11-23 00:29:26,@J_Langschwert @rickyhyland30 thanks josef
668572226606632960,2015-11-22 23:30:14,@rickyhyland30 its sunday :)
668534689032855552,2015-11-22 21:01:05,Streaming some @LeagueOfLegends  over at https://t.co/tqqVqVnFSY - come hang out! https://t.co/teoNDoczS8
668480102359941120,2015-11-22 17:24:10,"@TeezyOneAndOnly I never said during the speech. I said he encouraged it. Which he did, on a national tv show"
668479436426088449,2015-11-22 17:21:32,RT @Mediaite: Trump on #BlackLivesMatter Protester at Rally: 'Maybe He Should Have Been Roughed Up' https://t.co/z94bzWF8j9 VIDEO https://t…
668479161309118464,2015-11-22 17:20:26,"@TeezyOneAndOnly he specifically said ""maybe he should have been roughed up"""
668476593589784577,2015-11-22 17:10:14,Trump just encouraged his supporters to attack protesters. Wonderful.
668081370254577665,2015-11-21 14:59:45,@a_belso thanks al!
667985709949583360,2015-11-21 08:39:38,@sarbearrrxo thank you Sarah
667979944077623296,2015-11-21 08:16:43,"Thinking back on some of the terrible decisions I've made, it's amazing I ended up where I am. Got really, really lucky at times."
667979091203637248,2015-11-21 08:13:20,"@The138Only ha, sounds like fun"
667963665115557888,2015-11-21 07:12:02,Headed to Missouri for Thanksgiving week. Have fun!
667939888482770945,2015-11-21 05:37:33,RT @franifio: Great time with the good people of @theyoungturks. @anakasparian &amp; @jiadarola and Jimmy Dore are… https://t.co/xM3oxJDCLh
667873627367346176,2015-11-21 01:14:15,@1BlackRook you might have something there
667873581620027392,2015-11-21 01:14:05,@asectual yes technically but some boards are set up to prioritize board member concerns and marginalize shareholders in many ways
667873453005914112,2015-11-21 01:13:34,RT @brandon2479: *Standing Ovation* for that entire economic policy discussion.. spot. fucking. on! @AnaKasparian @jimmy_dore @jiadarola #t…
667873232842682368,2015-11-21 01:12:41,"RT @GhostbustersFTW: ""We're economic masochists in this country"" - @jiadarola 
Yep, pretty much!
#tytlive"
667873124562546688,2015-11-21 01:12:16,@tomszawacki we'll do a bit of that too
667873020480897024,2015-11-21 01:11:51,@dulcedulcevida haha thank you kay. I'll probably mostly be doing streaming
667872936317980672,2015-11-21 01:11:31,"@SoclyXceptional thank you patrice, I appreciate that a lot"
667872708160450560,2015-11-21 01:10:36,@FloorAcita01 @AnaKasparian @franifio @jimmy_dore hopefully!
667829379079122944,2015-11-20 22:18:26,@TheBrookeMarks jealous!
667823390573461504,2015-11-20 21:54:38,"@a_belso not yet, but it looks good"
667810719614660608,2015-11-20 21:04:17,@kimscorcher we don't serve their kind!
667805501539790848,2015-11-20 20:43:33,"RT @jricole: If Trump can track Muslims, close Mosques, what can he do to You? - https://t.co/v71Qd7rgcf https://t.co/0OnpfSFflp"
667805332324790272,2015-11-20 20:42:53,@owmyfreakinears @HuffingtonPost @aharperrose oh shit
667786646004170752,2015-11-20 19:28:37,"RT @OhNoSheTwitnt: I was fine with Ghostbusters, Ninja Turtles and Spider-Man but Donald Trump trying to reboot Nazi Germany is a bit much."
667764670976036864,2015-11-20 18:01:18,@Connor_LynkOrme thank you
667761765229330432,2015-11-20 17:49:45,"@zinseng thanks, will look"
667761724636790784,2015-11-20 17:49:36,@rayndrahps thanks!
667759650767437824,2015-11-20 17:41:21,Can anyone recommend a good carry on bag?
667757346400043008,2015-11-20 17:32:12,RT @pultuskpa: why don't we just assume that everyone's listening to adele so no one has to tweet about it
667732245893910528,2015-11-20 15:52:27,@xminhae I think that tweet sort of counts ;)
667574730220699648,2015-11-20 05:26:33,@RahneKallon I think we will tomorrow
667574672100188160,2015-11-20 05:26:19,"@hollyamos22 when I started noticing musicians, actors and sports people all being younger than me I knew I was getting old :("
667559019163156480,2015-11-20 04:24:07,"@MarijnvdS79 oh no I just had the idea, not actively working on it"
667497617165647873,2015-11-20 00:20:08,"RT @FrankConniff: The only thing to do now is freak out, become overcome with fear, and then make catastrophic foreign policy decisions."
667460301328023552,2015-11-19 21:51:51,@hollyamos22 I think @kimscorcher needs to do a top 10 sci-fi dogs video
667454862167150592,2015-11-19 21:30:14,@hollyamos22 I think he's from the same litter as this guy https://t.co/eqCSV7EVO0
667453905106677760,2015-11-19 21:26:26,@hollyamos22 Close enough? https://t.co/SaizoSVO8t
667388089749274624,2015-11-19 17:04:54,@KyleKulinski cobbler?
667385071511343104,2015-11-19 16:52:55,@jimmy_dore and Al Qaeda was caused by affirmative action
667248866366988288,2015-11-19 07:51:41,"@zinseng awesome,t hank you"
667197701113716737,2015-11-19 04:28:22,@zinseng yeah thats rough
667197589536813056,2015-11-19 04:27:55,"@StevenJCBuckley @HannahCranston_ @RiotDash ha, alas I'm going to be out of the state for the week. we'll have to talk League another time"
667096120020049920,2015-11-18 21:44:43,RT @WesleyLowery: i. literally. can. not. https://t.co/t3lwuoWQzN
667096039925641218,2015-11-18 21:44:24,RT @jamaalabowman: @davidsirota https://t.co/zrfOpFPg0y
667094823434911745,2015-11-18 21:39:34,@chloexcomet thats awesome. youtube needs more content geared at older age ranges
667078864212992000,2015-11-18 20:36:09,@Yarongus really? I think its pretty amazing
667051683147554817,2015-11-18 18:48:09,"@Jesse_Invictus wow, that's crazy man. congrats"
667051654336876544,2015-11-18 18:48:02,"I normally don't care about music, but the Fallout 4 soundtrack is awesome."
666883870554497025,2015-11-18 07:41:19,@zinseng thank you so much
666815937761382400,2015-11-18 03:11:23,"RT @davekoller: A terrorist bomb killed 32 people in Nigeria today. LET'S GO TO WAR!! Oh, never mind, those were Nigerian people. #sarcasm"
666815783985659906,2015-11-18 03:10:46,"RT @TheYoungTurks: Thx to everyone who came out to our @Newseum event! 

ft @AnaKasparian @jiadarola @PraveenNYC https://t.co/lcrpOpzYqh"
666805207901302784,2015-11-18 02:28:44,@ITechGeek I posted it on my instagram. I can email it to you if you like
666794807814135808,2015-11-18 01:47:25,@jeffspolitics thanks Jeff!
666752539023572993,2015-11-17 22:59:27,"Hanging out with @anakasparian, @praveennyc  and some amazing fans at the Newseum! https://t.co/cZ44DgPeEV"
666722925274382336,2015-11-17 21:01:47,@EmVandermeulen that's awesome
666721536758431745,2015-11-17 20:56:16,Conservative Christians apparently took a different lesson from the Good Samaritan than I did.
666718422642900992,2015-11-17 20:43:53,@BenMank77 I'll try to throw some footballs around while I do it
666717513728835584,2015-11-17 20:40:16,@EmVandermeulen its a first person shootery RPG with base building elements
666712965240983554,2015-11-17 20:22:12,Might Twitch stream some Fallout 4 base creation tonight at https://t.co/tqqVqV651q - will tweet later to confirm https://t.co/OZyGtdrt18
666520222099107840,2015-11-17 07:36:18,@TammySRice not good :) but we'll see
666485704159924225,2015-11-17 05:19:09,@Mac_Abbott thanks!
666471065468538881,2015-11-17 04:20:59,@HaNNahBoBanna90 thanks :)
666469946612813824,2015-11-17 04:16:32,@HannahCranston_ starbucks?
666460033752788993,2015-11-17 03:37:08,@davependrys same
666454086619783168,2015-11-17 03:13:31,"Hey @HannahCranston_ if you didn't notice, we passed 900,000 subscribers :)"
666435357664108544,2015-11-17 01:59:05,"@kaitiriot of course, and thanks :)"
666424307350790144,2015-11-17 01:15:11,@zinseng thanks :)
666363984103141376,2015-11-16 21:15:28,RT @micnews: Governors can’t actually keep refugees from legally residing in their states https://t.co/h7naUrrRdf https://t.co/JQpGrHStSK
666363866671022080,2015-11-16 21:15:00,"RT @GraceBaldridge: I'll be at @TheComedyStore this Friday. Who wants to tag along and have a laugh? 
Discount tickets here: https://t.co/L…"
666360609802334208,2015-11-16 21:02:04,"@ScottGimmy I also do videos at https://t.co/ews3iMVPcY and https://t.co/v7pPiK9wcL, and I stream video games at https://t.co/xJiaEjfvFa"
666359211576524800,2015-11-16 20:56:31,@ScottGimmy thanks Scott!
666359183176937472,2015-11-16 20:56:24,@MuHNi13 that's pretty good :) I think they went with State of Fear
666336735752667137,2015-11-16 19:27:12,"@GameOverEthan hard to say. spectre just felt like a much older style bond movie, which isn't really what I want"
666324339801767936,2015-11-16 18:37:56,RT @TPCarney: Was 9/11 why Citigroup was Hillary's No. 1 source of funds in the 2000 election? I'm confused. https://t.co/RkXWinMVZH
666077183153037313,2015-11-16 02:15:50,"Spectre was fine, but I think Casino Royale &gt; Skyfall &gt; Quantum of Solace &gt; Spectre"
665841227338641408,2015-11-15 10:38:13,"@zinseng will take a look, thanks"
665841189111750656,2015-11-15 10:38:04,@GodEmperorLeto thank you
665841060602515456,2015-11-15 10:37:34,"@DerSwink ha yeah I actually saw that during my play through, nice :)"
665814072873517056,2015-11-15 08:50:19,RT @TheYoungTurks: Who won the #DemDebate? @HillaryClinton or @BernieSanders
665813250559180800,2015-11-15 08:47:03,"@churchcellar no, though I'm thinking about it"
665754063061958656,2015-11-15 04:51:52,@WagonReboot daaamn
665752797715918849,2015-11-15 04:46:50,@ShadeofDead basically
665752111167107072,2015-11-15 04:44:07,"@feministabulous probably my favorite tweet of the night, btw"
665751629606424576,2015-11-15 04:42:12,And yes I did find a way to work Star Wars AND Star Trek images into one debate's worth of tweets. BSG upcoming #DemDebate
665751103259062273,2015-11-15 04:40:06,@MizRacy PPP
665751052147290112,2015-11-15 04:39:54,Don't drink and tweet kids. #DemDebate  https://t.co/RD0cW8rwyf
665750757660999680,2015-11-15 04:38:44,Post debate poll has Hillary Clinton winning 67% to Sanders 20%. #DemDebate https://t.co/AIE6jI0v6y
665750585270861825,2015-11-15 04:38:03,@Mariah10Carey88 uuuugh
665749816098471936,2015-11-15 04:34:59,@Ameiya21 thanks for watching!
665738981343039488,2015-11-15 03:51:56,Martin O'Malley's final plea. #DemDebate https://t.co/pYkpnjGm9H
665738529255763970,2015-11-15 03:50:08,Donald Trump only accepts the biggest dollars. #DemDebate
665738467570126848,2015-11-15 03:49:54,What do you think were the best and worst lines of the #DemDebate ?
665735875691569154,2015-11-15 03:39:36,RT @feministabulous: I can see Canada from my house. #DemDebate
665735565938049024,2015-11-15 03:38:22,"If Donald Trump's kids going to public college is the cost we pay to have free public college for all, I say we pay that cost. #DemDebate"
665734378396389376,2015-11-15 03:33:39,Any debate is easy when you babble like a four year old instead of answering questions. https://t.co/YXGL5e9iJB
665733852971728896,2015-11-15 03:31:33,@ChesyPleas we can't really talk much while candidtes are talking :(
665733579008143360,2015-11-15 03:30:28,@dsmitty1st we have federal holidays to celebrate far less consequential things than American democracy
665733412909527040,2015-11-15 03:29:49,Stop breaking the law and you'll have no reason to fear someone filming you. The good cops feel no fear. #DemDebate
665732802768297984,2015-11-15 03:27:23,I want to see the candidates call for a voting holiday in the upcoming election. Every American deserves an equal chance to vote #DemDebate
665731738199437312,2015-11-15 03:23:09,RT @irinanichita: @cenkuygur @AnaKasparian @jiadarola  https://t.co/jpuNTF3XEe
665731598436818944,2015-11-15 03:22:36,@1BlackRook just for debates usually
665730517111738369,2015-11-15 03:18:18,Poor Secretary Crinton. #DemDebate
665730058988838913,2015-11-15 03:16:29,Sanders is 2/3 right. Business model of big banks is greed and fraud and supporting politicians who will protect them. #DemDebate
665728779273109505,2015-11-15 03:11:24,"Hillary Clinton much better on guns than Wall Street. But then, that's not difficult. #DemDebate"
665728421557735424,2015-11-15 03:09:58,"RT @BrandonReyR: Debate 1: Cut it out guys. 
Debate 2: Stop it guys.
Debate 3. 9/11. 
@HillaryClinton is done.
#TYTLive #DemDebate"
665728349113679872,2015-11-15 03:09:41,Hillary Clinton just implied that up until today Wall Street played by the rules. What country do you think you're in? #DemDebate
665728033148436480,2015-11-15 03:08:26,If Bernie attacks Hillary on campaign finance again I suggest she hide behind Pearl Harbor. #DemDebate
665727623968915457,2015-11-15 03:06:48,Yeah I'm sure Wall Street handed over those millions to Hillary Clinton  to symbolically flip off Al Qaeda. #DemDebate
665727341335711744,2015-11-15 03:05:41,"Yes, hide behind 9/11 when someone points out your owners. #DemDebate"
665726748718329857,2015-11-15 03:03:20,The Wall Street donations to Hillary Clinton are only cause for concern if you've been paying attention to American politics. #DemDebate
665725180946202624,2015-11-15 02:57:06,"Clinton: ""We can't go to $15 an hour because there are no international examples."" There's leadership for ya."
665724309248151552,2015-11-15 02:53:38,@bertspost please google the deficit per year from bush to obama and then feel free to edit that tweet
665723902157426688,2015-11-15 02:52:01,"I feel bad for all of the hard working, decent carnival barkers out there. #DemDebate"
665723460937617409,2015-11-15 02:50:16,"The hell do you mean ""start focusing on border security?"" We've been increasing budget and manpower over and over for decades. #DemDebate"
665721501983752192,2015-11-15 02:42:29,@SouthPark_AK we follow trends
665721178254802944,2015-11-15 02:41:12,Please ask the GOP candidates how they'll pay for anything when their tax plans cost 9 to 16 TRILLION dollars over ten years. #DemDebate
665720303293632512,2015-11-15 02:37:43,@JaydeLovell aww
665719280147656704,2015-11-15 02:33:39,"Yes, your brother's delightful legacy lives on. https://t.co/Ixy6GRtBBo"
665718589622583296,2015-11-15 02:30:54,"Our military budget is based on irrational fear, not reality or logic. #DemDebate"
665718076860559360,2015-11-15 02:28:52,This conflict is an incredibly complicated situation with no clear solution. Thus the desire to fight over word choice. #DemDebate
665717170668613632,2015-11-15 02:25:16,"#DemDebate candidates confusing me with big words. Stick to ""good countries and bad countries."" That's what sells in America these days."
665716927835172864,2015-11-15 02:24:18,None of the candidates want to say clearly a single thing they'd do differently than the current policy. #DemDebate
665715580553465856,2015-11-15 02:18:57,Drink every time you hear Sanders say Moooslim. #DemDebate
665715221743321090,2015-11-15 02:17:31,@feministabulous I think conservative was poor word choice there
665715082714701824,2015-11-15 02:16:58,Clinton flanked by two candidates trying to attack her while being as polite as humanly possible. #DemDebate
665714287118147584,2015-11-15 02:13:49,@jaywolf83 thanks
665713728583659520,2015-11-15 02:11:35,@DanielxXxGarcia should be live now
665707135217434624,2015-11-15 01:45:23,"@Wribit exactly. it might be fun but on stream I feel the need to rush to be exciting, and FO4 isn't a game I want to rush through really"
665705843946450945,2015-11-15 01:40:16,@Wribit I streamed the first bit. I'm honestly not sure if the style of play is well suited to streaming. all the crafting/inventory
665704962823860225,2015-11-15 01:36:45,@nexussays tonight?
665704880896503808,2015-11-15 01:36:26,@Paulie116Paulie I guess technically the minutemen and the brotherhood
665704763837689856,2015-11-15 01:35:58,@wmosher76 got any screenshots? i haven't built mine up at all
665703891015610368,2015-11-15 01:32:30,"I left work on Friday, then Fallout 4 happened, and now its 5:30pm Saturday."
665695349810458624,2015-11-15 00:58:34,@Delendarius both
665694974273425408,2015-11-15 00:57:04,"Ted Cruz says Christians need constitutional protections. They have them. Its called the Bill of Rights. Look it up, Ted."
665692925683040257,2015-11-15 00:48:56,I'll be doing live commentary for the #DemDebate tonight with @cenkuygur and @AnaKasparian - possibly @jimmy_dore or @BenMank77 ?
665692729830076418,2015-11-15 00:48:09,@lisa_ferg thats a great article
665456005413761025,2015-11-14 09:07:29,"@zinseng sorry, wasn't able to tonight :("
665331280792260608,2015-11-14 00:51:53,I can't even process what's happening in Paris right now.
665331068791222272,2015-11-14 00:51:02,@zinseng any time they want me to :)
665279392369672192,2015-11-13 21:25:42,Relationship Experts Recommend Single Women Try Bathing In Open Stream Until Suitor Glimpses Them Through Tre https://t.co/OwTanZzNIx
665249635863171072,2015-11-13 19:27:27,"RT @stepherton: @jiadarola on #Trump 's incoherent, nonsensical ranting: ""How many words can (one) use to communicate NO information?"" #QOT…"
665249597002936320,2015-11-13 19:27:18,"@Kyle_Prince0 there's a small chance of tonight, i'll tweet later if I'm going to be able to"
665249542506344448,2015-11-13 19:27:05,"@zinseng i like it, thanks"
665203061124501504,2015-11-13 16:22:23,RT @jricole: Trump's “Deportation Force” Too Nuts For Even Bill O’Reilly - https://t.co/rwhHC34kzo https://t.co/4ykYS22T4M
665086119151734784,2015-11-13 08:37:42,@TammySRice thank you so much
665086079712649217,2015-11-13 08:37:32,@Shaken_Bacon ha I think thats what it was
665080885440458752,2015-11-13 08:16:54,@amrwebcasts thanks!
665006540802277377,2015-11-13 03:21:29,Here are the shows that need to be rebooted https://t.co/DUq4chMA1k https://t.co/l4GOGwAOzT
664982948374941696,2015-11-13 01:47:44,@jeffspolitics thanks jeff!
664963322572328960,2015-11-13 00:29:45,On @theyoungturks with @anakasparian and she's leading both hours like a rock star https://t.co/GRqOYQFp2J
664950098795728896,2015-11-12 23:37:12,RT @jeffspolitics: I think Donald Trump's stupidity just broke @jiadarola #TYTLive
664850200347873280,2015-11-12 17:00:14,"RT @TheYoungTurks: #TYTNext: @StreamConNYC Live Auditions!

ft @jiadarola @anakasparian @praveennyc @JaydeLovell
https://t.co/zpMHrijCZH"
664709374485508096,2015-11-12 07:40:39,@CatchlightAnne thank you!
664611683885670400,2015-11-12 01:12:27,"RT @elliotmhill: Fabulously stimulating discussion for  @TYTNetwork on systemic racism, Republican hypocrisy &amp; philosopher hatred. @jiadaro…"
664596877032202240,2015-11-12 00:13:37,@mymaritzabby chelsey moved to the east coast a while back
664596723457785857,2015-11-12 00:13:01,@FloorAcita01 looked delicious to me
664596680994590720,2015-11-12 00:12:51,"@cKofe87 true, but the candidates didn't just say they wouldn't raise to 15, they said they wouldn't raise it"
664596504062132224,2015-11-12 00:12:08,"RT @KLBoulware: ""That's just my opinion and 30 years of economic statistics."" -@jiadarola lol #tytlive"
664562212158107649,2015-11-11 21:55:53,"@lisa_ferg true, but you are still a koala"
664544109189726210,2015-11-11 20:43:56,@jeffspolitics i've only played a bit so far. enjoying it
664328173832638464,2015-11-11 06:25:53,Live streaming Fallout 4 at https://t.co/tqqVqVnFSY - come watch me get eaten by mutants https://t.co/hgetAz035h
664325345533816833,2015-11-11 06:14:39,@rbateson I'm pretty sure neither of us believes that morals or belief are enough by themselves to qualify someone for the presidency
664314641745506304,2015-11-11 05:32:07,"@MasonBlackford thank you, i'm sure we'll have it on the show tomorrow"
664298973855768576,2015-11-11 04:29:52,@re_alitea I've got more than enough fiction to work through
664298234269970433,2015-11-11 04:26:55,RT @Rockertycoon: Y'all are a bunch of Philosophers @jiadarola @AnaKasparian @cenkuygur @jimmy_dore! Great work tonight!
664297697629700096,2015-11-11 04:24:47,"RT @jim_newell: the planet's 4.5 billion years old, it heats up like this every time an industrial revolution happens"
664295833139974144,2015-11-11 04:17:23,"RT @feministabulous: ""Abortionists"" #GOPDebate https://t.co/bIGHfpHijw"
664295741720956929,2015-11-11 04:17:01,RT @JayarJackson: Ted Cruz' obviously insincere sincerity is the most skin crawling thing in politics. Someone tell him to stop doing that.…
664295564478050304,2015-11-11 04:16:19,"Ben Carson: ""During the 2 hours of this debate, I've stabbed 4 people."" #GOPDebate"
664295183119355905,2015-11-11 04:14:48,"Ted Cruz has a couple of supporters, but unfortunately they live in the 1950s. #GOPDebate"
664294688023687168,2015-11-11 04:12:50,Does Fiorina like 'hwhipped cream? #GOPDebate
664293879462539264,2015-11-11 04:09:37,@mike24lowry jesus
664292667434496000,2015-11-11 04:04:48,"Following the #Mizzou hashtag, hard to find real information. Can anyone fill me in?"
664291721627340800,2015-11-11 04:01:03,"America needs to turn the page. But please, not more than a few of them. #GOPDebate"
664291441095479297,2015-11-11 03:59:56,"@GentlemansHall probably, yeah"
664291396719742976,2015-11-11 03:59:45,This is what you get when you insist that moderators do no moderating whatsoever. #GOPDebate
664291225738960896,2015-11-11 03:59:04,@MusclesMcGurk that also helps up to a certain financial threshold
664289987639140353,2015-11-11 03:54:09,Gee if only there was some way to protect depositor money from risky financial speculation #GOPDebate #GlassSteagall
664289314671464448,2015-11-11 03:51:29,"RT @DeanBaker13: Cruz better study his monetary history. The Fed began raising rates in 2004, housing bubble kept rising until 2006."
664289062082052096,2015-11-11 03:50:28,I want to know where the GOP candidates stand on Philosopher Kings. #GOPDebate
664288820607619072,2015-11-11 03:49:31,Don't ring the bell when they run out of time. Ring the bell immediately so at some point in the future they'll shut up. #GOPDebate
664288545268350976,2015-11-11 03:48:25,"RT @MaryLaughter: ""The farmer put the pig on such a restrictive meal plan, that it couldn't help but double in weight."" -Rubio #TYTLive @ji…"
664288482823548928,2015-11-11 03:48:10,God I wish the government would regulate the shit out of me so I could become a billionaire #RubioLogic #GOPDebate
664287835533369344,2015-11-11 03:45:36,And here in the 4th quarter Marco Rubio making a play for biggest moron on the stage. #GOPDebate
664287113299386368,2015-11-11 03:42:44,I like this moderator's Patrick Stewart cosplay. #GOPDebate
664286873620099072,2015-11-11 03:41:47,This #GOPDebate has gotten away from the #1 issue the American public cares about: legislative page counts.
664286524528197632,2015-11-11 03:40:23,I need a no fly zone over my tweets to protect them from @jimmy_dore #GOPDebate
664285952026677248,2015-11-11 03:38:07,"RT @feministabulous: Marco Rubio wants women to have the right to drive, unless they're going to Planned Parenthood. #GOPDebate"
664285808044568576,2015-11-11 03:37:33,"@Chloecat317 @TheAlexValdivia good point, we should give the presidency to the best doctor. would save us a ton on election expenses"
664285535297376257,2015-11-11 03:36:28,@Kyle_Byrne912 howdy
664284815898734592,2015-11-11 03:33:36,I think Ben Carson fell into one of Jeb Bush's voids. #GOPDebate
664284394371330049,2015-11-11 03:31:56,#VillainAdjectives #GOPDebate
664283918401671169,2015-11-11 03:30:02,Ted Cruz put pencil to paper. Now Rand Paul has a pen. Power move. #GOPDebate
664283694157455361,2015-11-11 03:29:09,@feministabulous god I love this
664283471486042112,2015-11-11 03:28:16,"I'm no expert, but I don't think the biggest problem in Syria right now is the Syrian Air Force. #GOPDebate"
664283226148618240,2015-11-11 03:27:17,I want to tweet about Ben Carson but I think he went to go knife someone. #GOPDebate
664283150403661828,2015-11-11 03:26:59,Fiorina is a wonderful negotiator. She negotiated an amazing golden parachute when she got canned from HP. #GOPDebate
664282904537767936,2015-11-11 03:26:00,RT @thedrunkinmonk: @cenkuygur @AnaKasparian  @jimmy_dore @jiadarola #tytlive @TYTLizard @TheYoungTurks https://t.co/fgLyYRf0Ag
664282515650322432,2015-11-11 03:24:28,Trump's foreign policy makes him look down right educated on domestic policy. #GOPDebate
664282251513995264,2015-11-11 03:23:25,Donald Trump apparently just found out Russia has nuclear weapons. #GOPDebate
664281914006773761,2015-11-11 03:22:04,@JaydeLovell aww thanks jayde. loving the fact checking
664281528566984704,2015-11-11 03:20:32,The internet should be limited to three web pages. #GOPDebate
664279874694197248,2015-11-11 03:13:58,@tylerbingham123 haha
664279785141575680,2015-11-11 03:13:37,"I prefer Rand Paul with nice, relaxing background music. #GOPDebate"
664279314586816512,2015-11-11 03:11:44,This has been the most anti-reading hour of television in world history. #GOPDebate
664278395107319808,2015-11-11 03:08:05,@PrincessLib_TYT hehehe ;)
