id,created_at,text
685247673415254016,2016-01-07 23:52:31,Don't miss President Obama's town hall event on how to #StopGunViolence in America—tune in at 8 p.m. ET on @CNN. https://t.co/IHqRfQQgkQ
685209137706221568,2016-01-07 21:19:23,"RT @OFA: Enrollment numbers in 2015: ⬆
Number of young people signing up for #Obamacare: ⬆
https://t.co/JnZ3ID7N61"
685190910997495809,2016-01-07 20:06:58,Almost time for President Obama's last #SOTU—join the conversation: https://t.co/41CyXERYGR https://t.co/Ha49hn81S8
685163038169640960,2016-01-07 18:16:12,Watch what President Obama has to say about his final #SOTU. https://t.co/vPX1syTKuv
685135163299217409,2016-01-07 16:25:26,Don't miss this: https://t.co/vc7OAB1bXm #SOTU https://t.co/yVckdjPstM
684850847189106689,2016-01-06 21:35:40,RT @WhiteHouse: We know we can’t stop every act of violence. But what if we tried to stop even one? #StopGunViolence https://t.co/pBZJ1ndByg
684826930932092928,2016-01-06 20:00:38,Twelve more months of progress to go—say you'll tune in: https://t.co/H4l5Of1PLa https://t.co/8RyGiLE2Po
684797918310612992,2016-01-06 18:05:21,Read how President Obama's common-sense actions could help #StopGunViolence in America: https://t.co/lUlXKUPKvP
684777056232583168,2016-01-06 16:42:27,Congress can—and should—take action to help #StopGunViolence. Add your name if you agree: https://t.co/FM0LDirQGV
684519866322165760,2016-01-05 23:40:28,RT @madeleine: Steps announced by @POTUS today to #StopGunViolence will protect communities &amp; strengthen our nation's security.  I applaud …
684505967422128128,2016-01-05 22:45:14,"""The constant excuses for inaction no longer do."" —President Obama #StopGunViolence https://t.co/JfNhMyE0r4"
684488719089287168,2016-01-05 21:36:42,RT @GabbyGiffords: 33 Americans are murdered w/ a gun every day. And Congress has done nothing. Today’s responsible actions by @POTUS will …
684485292808474624,2016-01-05 21:23:05,RT @JanelleMonae: President @BarackObama thank you for standing up and using your power to do what you can to help SAVE LIVES more lives. #…
684480941453004800,2016-01-05 21:05:48,RT @questlove: In light of all that was experienced in 2015 #StopGunViolence shouldn't even be a question amongst US citizens. Been saying …
684477629748019200,2016-01-05 20:52:38,RT @ElizabethBanks: Thank you @POTUS for a dash of common sense on guns. #StopGunViolence
684473140869632000,2016-01-05 20:34:48,RT @kerrywashington: Thank you @POTUS for taking these steps to make us ALL safer. #StopGunViolence https://t.co/6xtrTf6821
684471161116217344,2016-01-05 20:26:56,RT @amyschumer: Let's go. We can #StopGunViolence  https://t.co/aZGiAuW2Vr
684442488874995712,2016-01-05 18:33:00,President Obama's common-sense actions will help #StopGunViolence. Now Congress needs to step up. https://t.co/DPkaaIp4p7
684426196138893312,2016-01-05 17:28:15,Add your name if you think it's time for Congress to stand up to the gun lobby and help #StopGunViolence. https://t.co/Zyaa4b6QNk
684424795849555968,2016-01-05 17:22:41,"RT @WhiteHouse: ""All of us need to demand a Congress brave enough to stand up to the gun lobby’s lies."" —@POTUS #StopGunViolence"
684420248380944385,2016-01-05 17:04:37,"RT @WhiteHouse: ""Fort Hood
Binghamton
Aurora
Oak Creek
Newtown
The Navy Yard
Santa Barbara
Charleston
San Bernardino
Too many.""
—@POTUS
#St…"
684414914052493312,2016-01-05 16:43:25,LIVE: President Obama is talking about how to make our communities safer by reducing gun violence in America. https://t.co/GGThaBxkO3
684402931861291008,2016-01-05 15:55:49,Tune in at 11:40 a.m. ET to watch President Obama announce steps to help #StopGunViolence: https://t.co/AFhiFlpe74
684173070328705024,2016-01-05 00:42:25,RT @WhiteHouse: BREAKING: @POTUS is taking new commonsense steps to help #StopGunViolence → https://t.co/tzn3mMYopc https://t.co/oUwpNeVRNk
684133830723112960,2016-01-04 22:06:30,This is it—President Obama's final #SOTU. Say you'll be watching: https://t.co/W8niWpEVnX https://t.co/NmLWydsePO
684087437354610688,2016-01-04 19:02:09,"RT @WhiteHouse: ""Change, as always, is going to take all of us."" —@POTUS on working to #StopGunViolence https://t.co/4vl5qPklqN"
684063453913296896,2016-01-04 17:26:51,Start the new year off the right way and #GetCovered now: https://t.co/RmWOZyd6UQ https://t.co/d6O8TLuspK
683069653682401280,2016-01-01 23:37:50,"""We know that we can’t stop every act of violence. But what if we tried to stop even one?"" —President Obama https://t.co/tdBzeGr8kC"
682986933862154241,2016-01-01 18:09:08,"Hello, 2016. https://t.co/Qvt6vOY1B3"
682734372580098049,2016-01-01 01:25:33,Ring in the new year with the one you love. https://t.co/lWjSZtN9N7
682718986295840769,2016-01-01 00:24:25,FINAL CALL: Help make 2016 a year full of progress. Chip in today. https://t.co/xJKOZ4qAD7 https://t.co/tGQEwhpU1B
682704259083677696,2015-12-31 23:25:54,You don't want to miss this. Say you'll tune in for President Obama's final #SOTU: https://t.co/0nLa9bR8wb https://t.co/JkidFquqS7
682689104602107909,2015-12-31 22:25:40,LAST CALL: You could be going on a seven-day cruise to Alaska—but only if you enter today. https://t.co/L1a5XkmNoq https://t.co/OLUPeoJpLH
682658924248600577,2015-12-31 20:25:45,Thinking of ways you can help out over the next year? Look no further: https://t.co/BhXZzzrqqt https://t.co/dYSv2HwKjW
682643530221748224,2015-12-31 19:24:35,DEADLINE: Chip in to help fund the fight for more progress in 2016. https://t.co/ezVFTh8LJ2
682626032235581440,2015-12-31 18:15:03,You and a friend could be heading north. Enter now to win a cruise to Alaska: https://t.co/R3Zhuc2Jt4 https://t.co/P8NjsWwpAg
682605728583016448,2015-12-31 16:54:22,TONIGHT: Come in with the clutch contribution before the deadline. https://t.co/kmfpf4CbDf https://t.co/fdDYhGu9ng
682591308444233728,2015-12-31 15:57:04,"RT @WhiteHouse: Go behind the scenes of @JerrySeinfeld's Comedians in Cars Getting Coffee with special guest, @POTUS!
https://t.co/RIJqFqB0…"
682322513414746113,2015-12-30 22:08:58,Global climate action became a reality this year—keep the progress going in 2016: https://t.co/LoFVusJz5p https://t.co/0Xqt4gJM3G
682289288491470848,2015-12-30 19:56:57,Chip in to help gear up for the big fights in 2016: https://t.co/Xkhkfx6GtO https://t.co/8b4O2wTDyX
682265492376031233,2015-12-30 18:22:23,Here's your chance to get lost in the beauty of the Last Frontier state: https://t.co/FMSKYxg5T9 https://t.co/luIDL2OmOw
682239968656408577,2015-12-30 16:40:58,Get ready—the deadline to pitch in before the new year is right around the corner. https://t.co/hbXvpbu6RY https://t.co/c9MakiUyrW
681953670733389825,2015-12-29 21:43:19,"In 31 states, people can still be fired because of who they love. Help change that in 2016: https://t.co/19OA1ZV27Y https://t.co/FPJE5lqg3R"
681935667774013441,2015-12-29 20:31:47,"Seven down, one more to go. Make sure you tune in for President Obama's last #SOTU: https://t.co/HFgZR9WXRC https://t.co/xqSZBhULy2"
681904885617430528,2015-12-29 18:29:28,Have you entered yet? You and a friend could win a trip to Alaska: https://t.co/t6XiS36KEa https://t.co/WOixbqA6Tb
681879693356875777,2015-12-29 16:49:22,Check out five big victories that made 2015 a great year for progress: https://t.co/QUoecEpNfJ
681602161499832320,2015-12-28 22:26:33,Suit up—it's President Obama's final State of the Union. Say you'll tune in: https://t.co/AGwK7ExsUV https://t.co/RFwI8GwxIh
681567210163179520,2015-12-28 20:07:40,You can still join the team fighting for progress. Get your contribution in under the wire: https://t.co/j5kL0bIr35 https://t.co/Mu59GJBSR3
681535026345959429,2015-12-28 17:59:47,RT @OFA: ICYMI: President Obama stepped up to keep Congress from blocking action on climate change. https://t.co/HVGpYBTkyh
681518348618825730,2015-12-28 16:53:30,Seeking adventure? Find it in Alaska. Enter @OFA's contest today: https://t.co/paNyXiClKM https://t.co/3icA3r8MuU
680844728003375104,2015-12-26 20:16:47,Don't miss your chance for the adventure of a lifetime. Enter now—and you and a friend could be headed to Alaska: https://t.co/ForMWvOuoI
680776410592620547,2015-12-26 15:45:19,This year was full of progress. But there's more work to do in 2016—and you can help: https://t.co/qHuDVCmPRN https://t.co/RO9olkGSaM
680472238030622720,2015-12-25 19:36:38,"""Merry Christmas, everybody!"" —President Obama https://t.co/FOvgcxMqqw"
680453683507679232,2015-12-25 18:22:55,"Merry Christmas, and happy holidays to you and yours—big or small. https://t.co/knZUoQidcl"
680114142318084097,2015-12-24 19:53:42,Beautiful mountain tops. Huge glaciers. And polar bears—see them all in Alaska. https://t.co/P93uQBWHpX https://t.co/IIM1Q3afJz
679872804813193216,2015-12-24 03:54:42,"RT @Everytown: Proud to team up with @NBA in the fight to #EndGunViolence in America. Learn more here: https://t.co/nXc50ACuUd
https://t.co…"
679749866340401152,2015-12-23 19:46:11,"RT @WhiteHouse: Watch the world come together to #ActOnClimate and protect the one planet we've got → https://t.co/CeKOgwPJxP
https://t.co/…"
679734972148748288,2015-12-23 18:47:00,Here's one way to help make 2016 a year of action: https://t.co/PkXcIqKUda
679410807294312448,2015-12-22 21:18:53,Time to check this one off your bucket list: https://t.co/iK5f3Pz5Ft https://t.co/dYQZP3A8mh
679368124035178496,2015-12-22 18:29:17,2015 has been a great year for progress—but there's still more work to do. https://t.co/LZSPcWTKp7
679335998203957248,2015-12-22 16:21:38,Get your donation in before the door closes: https://t.co/fn8SiCN9Zt https://t.co/ILLWOpx8wD
679053540388675584,2015-12-21 21:39:14,Here's your chance to take in this view for yourself: https://t.co/oxRodplqb8 https://t.co/eGwVQm8QE2
679037575814914048,2015-12-21 20:35:48,Find out how @OFA organizers are gearing up to #ActOnClimate in their communities—and how you can support this work: https://t.co/OIa4ryAdw0
679018370851864576,2015-12-21 19:19:29,This grassroots movement is going full speed ahead into 2016. Help keep up the momentum: https://t.co/Dksw33xnqL https://t.co/g4At2FXK60
678999462304436224,2015-12-21 18:04:21,Get your binoculars ready. Enter for your chance at an #OFAdventure: https://t.co/freDgWL8DP https://t.co/YHJcpD9OIW
678985546887135232,2015-12-21 17:09:03,2015 will likely be the hottest year ever recorded. https://t.co/3riSWz8Aag #ActOnClimate
678672391053029376,2015-12-20 20:24:41,"Become an @OFA Champion, and cheer on the movement fighting for lasting change: https://t.co/0VygE9fMMU https://t.co/fx5sXF7rGe"
678357935878234114,2015-12-19 23:35:09,"Enter now, and you and a friend could win a seven-day cruise to Alaska: https://t.co/1Au7WnJhHx https://t.co/iHo8V1XL9n"
678287427736178689,2015-12-19 18:54:59,"""The number one reason I’m optimistic going into 2016: It's you—the American people."" —President Obama https://t.co/Z05ikvakH8"
678254337798201344,2015-12-19 16:43:30,"In the weekly address, President Obama gives a roundup of the top ten things that happened in 2015. Watch: https://t.co/8CBy0inbgq"
677984091564707840,2015-12-18 22:49:38,"Stand on the deck. Take in the beauty. Repeat. 
Enter to win a seven-day cruise to Alaska: https://t.co/XrcXjKGjj7 https://t.co/LzXb1f2Opu"
677957786248962048,2015-12-18 21:05:06,"RT @FactsOnClimate: ""Our early investments in clean energy ignited a clean energy industry."" —@POTUS #ActOnClimate https://t.co/CROMkxkdwi"
677928204301021184,2015-12-18 19:07:33,LIVE: President Obama is speaking in the Brady Press Briefing Room. https://t.co/n0tqEETSmp
677911345434517504,2015-12-18 18:00:34,Tune in at 1:50 p.m. ET to watch as President Obama holds a news conference. https://t.co/d5vzL2IDQk
677910167992664065,2015-12-18 17:55:53,"RT @WhiteHouse: Love is love in America. #2015In5Words
https://t.co/9kUvR7bY69"
677894061374570498,2015-12-18 16:51:53,Lend a hand—chip in to show your support for this grassroots movement. https://t.co/YaGm6yDvaY https://t.co/DmR1NUHnbr
677700362049056768,2015-12-18 04:02:12,"Bucket list:
Go on a cruise ✔
Travel to Alaska ✔
Whale watching in the Arctic ✔

Enter: https://t.co/Rqc2LYGUfV https://t.co/8adUMLh7RZ"
677620828335247360,2015-12-17 22:46:09,This grassroots movement is aiming high for 2016. You can help by pitching in: https://t.co/5MGYREoabS https://t.co/FcRRnjrjPk
677588024624988161,2015-12-17 20:35:48,What are you waiting for? Here's your chance for an Alaskan adventure: https://t.co/zbkKz2l4Bf https://t.co/kVXeqoIziJ
677548647383306240,2015-12-17 17:59:20,LIVE: President Obama is speaking at the National Counterterrorism Center. https://t.co/FQSLkowX7v
677524680585011200,2015-12-17 16:24:06,Tune in at 12:15 a.m. ET to watch President Obama deliver a statement. https://t.co/mRABhdfE0v
677318584566157315,2015-12-17 02:45:09,Good news: You have two extra days to #GetCovered for the new year. https://t.co/ArZWSWTUK3 https://t.co/PqxS4UBIqD
677252844622184448,2015-12-16 22:23:55,This is your chance for an adventure. Don't miss it: https://t.co/XLvczm9ftp https://t.co/Kk8IWZNVR6
677218509982535680,2015-12-16 20:07:29,"The #ParisAgreement gives us the chance to secure a healthier, more prosperous future for the next generation. https://t.co/ljMW9zDTC5"
677200884221149184,2015-12-16 18:57:27,"After years of effort by the U.S., nearly every country in the world came together to stand #UnitedOnClimate. https://t.co/3CtLUPak0x"
677169378593378304,2015-12-16 16:52:15,Want to take in this view? Enter now for your chance: https://t.co/1jmsqPYZor https://t.co/GDxb2mhmWl
676903900390232064,2015-12-15 23:17:20,"DEADLINE: If you want coverage to start off 2016, make sure to check out your options today. https://t.co/Ub9G9J4qf4 https://t.co/WfP5gLSbeY"
676888875248160768,2015-12-15 22:17:38,"Thanks to American leadership, countries around the world are standing #UnitedOnClimate. https://t.co/NDKceX0BMv"
676860650103017472,2015-12-15 20:25:29,"""I believe this moment can be a turning point for the world."" —President Obama on the #ParisAgreement https://t.co/BMZSntlNfh"
